match_id,team_name,venue_name,ball_no,run,is_wide,is_noBall,Wicket,is_legBye,isBye,totalScore
2017_46,Kolkate Night Riders, Bengaluru,14.3,0,0,0,0,0,0,156
2017_46,Kolkate Night Riders, Bengaluru,14.4,0,0,0,0,0,0,156
2017_46,Kolkate Night Riders, Bengaluru,14.5,0,0,0,0,0,0,156
2017_46,Kolkate Night Riders, Bengaluru,14.6,1,1,0,0,0,0,157
2017_46,Kolkate Night Riders, Bengaluru,14.6,0,0,0,0,0,0,157
2017_46,Kolkate Night Riders, Bengaluru,15.1,2,0,0,0,0,0,159
2017_47,Gujarat Lions, Mohali,0.1,1,0,0,0,0,0,1
2017_47,Gujarat Lions, Mohali,0.2,4,0,0,0,0,0,5
2017_47,Gujarat Lions, Mohali,0.3,1,0,0,0,0,0,6
2017_47,Gujarat Lions, Mohali,0.4,0,0,0,0,0,0,6
2017_47,Gujarat Lions, Mohali,0.5,1,0,0,0,0,0,7
2017_47,Gujarat Lions, Mohali,0.6,0,0,0,0,0,0,7
2017_47,Gujarat Lions, Mohali,1.1,4,0,0,0,0,0,11
2017_47,Gujarat Lions, Mohali,1.2,0,0,0,0,0,0,11
2017_47,Gujarat Lions, Mohali,1.3,4,0,0,0,0,0,15
2017_47,Gujarat Lions, Mohali,1.4,1,0,0,0,0,0,16
2017_47,Gujarat Lions, Mohali,1.5,0,0,0,0,0,0,16
2017_47,Gujarat Lions, Mohali,1.6,1,0,0,0,0,0,17
2017_47,Gujarat Lions, Mohali,2.1,1,0,0,0,0,0,18
2017_47,Gujarat Lions, Mohali,2.2,0,0,0,0,0,0,18
2017_47,Gujarat Lions, Mohali,2.3,4,0,0,0,0,0,22
2017_47,Gujarat Lions, Mohali,2.4,0,0,0,0,0,0,22
2017_47,Gujarat Lions, Mohali,2.5,0,0,0,0,0,0,22
2017_47,Gujarat Lions, Mohali,2.6,1,0,0,0,0,0,23
2017_47,Gujarat Lions, Mohali,3.1,2,0,0,0,0,0,25
2017_47,Gujarat Lions, Mohali,3.2,2,0,0,0,0,0,27
2017_47,Gujarat Lions, Mohali,3.3,4,0,0,0,0,0,31
2017_47,Gujarat Lions, Mohali,3.4,4,0,0,0,0,0,35
2017_47,Gujarat Lions, Mohali,3.5,0,0,0,0,0,0,35
2017_47,Gujarat Lions, Mohali,3.6,1,0,0,0,0,0,36
2017_47,Gujarat Lions, Mohali,4.1,1,0,0,0,0,0,37
2017_47,Gujarat Lions, Mohali,4.2,1,0,0,0,0,0,38
2017_47,Gujarat Lions, Mohali,4.3,4,0,0,0,0,0,42
2017_47,Gujarat Lions, Mohali,4.4,1,0,0,0,1,0,43
2017_47,Gujarat Lions, Mohali,4.5,1,0,1,0,0,0,44
2017_47,Gujarat Lions, Mohali,4.5,1,0,0,0,0,0,45
2017_47,Gujarat Lions, Mohali,4.6,4,0,0,0,0,0,49
2017_47,Gujarat Lions, Mohali,5.1,1,0,0,0,0,0,50
2017_47,Gujarat Lions, Mohali,5.2,0,0,0,0,0,0,50
2017_47,Gujarat Lions, Mohali,5.3,4,0,0,0,0,0,54
2017_47,Gujarat Lions, Mohali,5.4,1,0,0,0,0,0,55
2017_47,Gujarat Lions, Mohali,5.5,2,0,0,0,0,0,57
2017_47,Gujarat Lions, Mohali,5.6,1,0,0,0,0,0,58
2017_47,Gujarat Lions, Mohali,6.1,1,0,0,0,0,0,59
2017_47,Gujarat Lions, Mohali,6.2,1,0,0,0,0,0,60
2017_47,Gujarat Lions, Mohali,6.3,1,0,0,0,0,0,61
2017_47,Gujarat Lions, Mohali,6.4,1,0,0,0,0,0,62
2017_47,Gujarat Lions, Mohali,6.5,1,0,0,0,0,0,63
2017_47,Gujarat Lions, Mohali,6.6,6,0,0,0,0,0,69
2017_47,Gujarat Lions, Mohali,7.1,4,0,0,0,0,0,73
2017_47,Gujarat Lions, Mohali,7.2,0,0,0,0,0,0,73
2017_47,Gujarat Lions, Mohali,7.3,4,0,0,0,0,0,77
2017_47,Gujarat Lions, Mohali,7.4,1,0,0,0,0,0,78
2017_47,Gujarat Lions, Mohali,7.5,1,0,0,0,0,0,79
2017_47,Gujarat Lions, Mohali,7.6,2,0,0,0,0,0,81
2017_47,Gujarat Lions, Mohali,8.1,6,0,0,0,0,0,87
2017_47,Gujarat Lions, Mohali,8.2,1,0,0,0,0,0,88
2017_47,Gujarat Lions, Mohali,8.3,1,0,0,0,0,0,89
2017_47,Gujarat Lions, Mohali,8.4,1,0,0,0,0,0,90
2017_47,Gujarat Lions, Mohali,8.5,1,0,0,0,0,0,91
2017_47,Gujarat Lions, Mohali,8.6,0,0,0,0,0,0,91
2017_47,Gujarat Lions, Mohali,9.1,0,0,0,0,0,0,91
2017_47,Gujarat Lions, Mohali,9.2,0,0,0,1,0,0,91
2017_47,Gujarat Lions, Mohali,9.3,1,0,0,0,0,0,92
2017_47,Gujarat Lions, Mohali,9.4,6,0,0,0,0,0,98
2017_47,Gujarat Lions, Mohali,9.5,1,0,0,0,0,0,99
2017_47,Gujarat Lions, Mohali,9.6,4,0,0,0,0,0,103
2017_47,Gujarat Lions, Mohali,10.1,1,0,0,0,1,0,104
2017_47,Gujarat Lions, Mohali,10.2,1,0,0,0,0,0,105
2017_47,Gujarat Lions, Mohali,10.3,1,0,0,0,0,0,106
2017_47,Gujarat Lions, Mohali,10.4,0,0,0,0,0,0,106
2017_47,Gujarat Lions, Mohali,10.5,4,0,0,0,0,0,110
2017_47,Gujarat Lions, Mohali,10.6,4,0,0,0,0,0,114
2017_47,Gujarat Lions, Mohali,11.1,6,0,0,0,0,0,120
2017_47,Gujarat Lions, Mohali,11.2,0,0,0,1,0,0,120
2017_47,Gujarat Lions, Mohali,11.3,1,0,0,0,0,0,121
2017_47,Gujarat Lions, Mohali,11.4,1,0,0,0,0,0,122
2017_47,Gujarat Lions, Mohali,11.5,1,0,0,0,0,0,123
2017_47,Gujarat Lions, Mohali,11.6,0,0,0,0,0,0,123
2017_47,Gujarat Lions, Mohali,12.1,2,0,0,0,0,0,125
2017_47,Gujarat Lions, Mohali,12.2,1,0,0,0,0,0,126
2017_47,Gujarat Lions, Mohali,12.3,1,0,0,0,0,0,127
2017_47,Gujarat Lions, Mohali,12.4,1,0,0,0,0,0,128
2017_47,Gujarat Lions, Mohali,12.5,2,0,0,0,0,0,130
2017_47,Gujarat Lions, Mohali,12.6,1,0,0,0,0,0,131
2017_47,Gujarat Lions, Mohali,13.1,1,0,0,0,0,0,132
2017_47,Gujarat Lions, Mohali,13.2,1,0,0,0,0,0,133
2017_47,Gujarat Lions, Mohali,13.3,1,0,0,0,0,0,134
2017_47,Gujarat Lions, Mohali,13.4,1,0,0,0,0,0,135
2017_47,Gujarat Lions, Mohali,13.5,1,0,0,0,0,0,136
2017_47,Gujarat Lions, Mohali,13.6,1,0,0,0,0,0,137
2017_47,Gujarat Lions, Mohali,14.1,4,0,0,0,0,0,141
2017_47,Gujarat Lions, Mohali,14.2,1,0,0,0,1,0,142
2017_47,Gujarat Lions, Mohali,14.3,2,0,0,0,0,0,144
2017_47,Gujarat Lions, Mohali,14.4,2,0,0,0,0,0,146
2017_47,Gujarat Lions, Mohali,14.5,1,0,0,0,0,0,147
2017_47,Gujarat Lions, Mohali,14.6,1,0,0,0,0,0,148
2017_47,Gujarat Lions, Mohali,15.1,1,0,0,0,0,0,149
2017_47,Gujarat Lions, Mohali,15.2,1,0,0,0,0,0,150
2017_47,Gujarat Lions, Mohali,15.3,0,0,0,0,0,0,150
2017_47,Gujarat Lions, Mohali,15.4,1,0,0,0,0,0,151
2017_47,Gujarat Lions, Mohali,15.5,1,0,0,0,0,0,152
2017_47,Gujarat Lions, Mohali,15.6,6,0,0,0,0,0,158
2017_47,Gujarat Lions, Mohali,16.1,0,0,0,0,0,0,158
2017_47,Gujarat Lions, Mohali,16.2,0,0,0,0,0,0,158
2017_47,Gujarat Lions, Mohali,16.3,1,0,0,0,0,0,159
2017_47,Gujarat Lions, Mohali,16.4,2,0,0,0,0,0,161
2017_47,Gujarat Lions, Mohali,16.5,0,0,0,0,0,0,161
2017_47,Gujarat Lions, Mohali,16.6,1,0,0,0,0,0,162
2017_47,Gujarat Lions, Mohali,17.1,0,0,0,1,0,0,162
2017_47,Gujarat Lions, Mohali,17.2,1,0,0,0,0,0,163
2017_47,Gujarat Lions, Mohali,17.3,2,0,0,0,0,0,165
2017_47,Gujarat Lions, Mohali,17.4,0,0,0,1,0,0,165
2017_47,Gujarat Lions, Mohali,17.5,0,0,0,0,0,0,165
2017_47,Gujarat Lions, Mohali,17.6,1,0,0,0,0,0,166
2017_47,Gujarat Lions, Mohali,18.1,1,0,0,0,0,0,167
2017_47,Gujarat Lions, Mohali,18.2,6,0,0,0,0,0,173
2017_47,Gujarat Lions, Mohali,18.3,4,0,0,0,0,0,177
2017_47,Gujarat Lions, Mohali,18.4,1,0,0,0,0,0,178
2017_47,Gujarat Lions, Mohali,18.5,2,0,0,0,0,0,180
2017_47,Gujarat Lions, Mohali,18.6,2,0,0,0,0,0,182
2017_47,Gujarat Lions, Mohali,19.1,3,0,0,0,0,0,185
2017_47,Gujarat Lions, Mohali,19.2,1,1,0,0,0,0,186
2017_47,Gujarat Lions, Mohali,19.2,1,1,0,0,0,0,187
2017_47,Gujarat Lions, Mohali,19.2,1,0,0,0,0,0,188
2017_47,Gujarat Lions, Mohali,19.3,0,0,0,0,0,0,188
2017_47,Gujarat Lions, Mohali,19.4,4,0,0,0,0,0,192
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),0.1,0,0,0,0,0,0,0
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),0.2,4,0,0,0,0,0,4
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),0.3,1,0,0,0,0,0,5
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),0.4,1,0,0,0,0,0,6
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),0.5,0,0,0,0,0,0,6
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),0.6,1,0,0,0,0,0,7
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),1.1,0,0,0,1,0,0,7
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),1.2,1,0,0,0,0,0,8
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),1.3,0,0,0,0,0,0,8
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),1.4,0,0,0,0,0,0,8
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),1.5,1,0,0,0,0,0,9
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),1.6,1,0,0,0,0,0,10
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),2.1,2,0,0,0,0,0,12
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),2.2,1,0,0,0,0,0,13
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),2.3,1,0,0,0,0,0,14
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),2.4,1,0,0,0,0,0,15
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),2.5,4,0,0,0,0,0,19
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),2.6,2,0,0,0,0,0,21
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),3.1,2,0,0,0,0,0,23
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),3.2,1,0,0,0,0,0,24
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),3.3,1,0,0,0,0,0,25
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),3.4,0,0,0,0,0,0,25
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),3.5,0,0,0,0,0,0,25
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),3.6,1,0,0,0,0,0,26
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),4.1,0,0,0,0,0,0,26
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),4.2,2,0,0,0,0,0,28
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),4.3,4,0,0,0,0,0,32
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),4.4,1,0,0,0,0,0,33
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),4.5,4,0,0,0,0,0,37
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),4.6,0,0,0,0,0,0,37
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),5.1,0,0,0,0,0,0,37
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),5.2,4,0,0,0,0,0,41
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),5.3,1,0,0,0,0,0,42
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),5.4,0,0,0,0,0,0,42
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),5.5,1,0,0,0,0,0,43
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),5.6,0,0,0,0,0,0,43
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),6.1,0,0,0,0,0,0,43
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),6.2,6,0,0,0,0,0,49
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),6.3,1,0,0,0,0,0,50
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),6.4,1,0,0,0,1,0,51
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),6.5,1,0,0,0,0,0,52
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),6.6,0,0,0,0,0,0,52
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),7.1,1,0,0,0,0,0,53
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),7.2,0,0,0,0,0,0,53
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),7.3,4,0,0,0,0,0,57
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),7.4,1,0,0,0,0,0,58
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),7.5,3,0,0,0,0,0,61
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),7.6,4,0,0,0,0,0,65
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),8.1,4,0,0,0,0,0,69
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),8.2,0,0,0,0,0,0,69
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),8.3,0,0,0,0,0,0,69
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),8.4,0,0,0,0,0,0,69
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),8.5,6,0,0,0,0,0,75
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),8.6,1,0,0,0,0,0,76
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),9.1,0,0,0,0,0,0,76
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),9.2,4,0,0,0,0,0,80
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),9.3,1,0,0,0,0,0,81
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),9.4,0,0,0,0,0,0,81
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),9.5,1,0,0,0,0,0,82
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),9.6,1,0,0,0,0,0,83
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),10.1,1,0,0,0,0,0,84
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),10.2,2,0,0,0,0,0,86
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),10.3,0,0,0,0,0,0,86
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),10.4,4,0,0,0,0,0,90
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),10.5,4,0,0,0,0,0,94
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),10.6,0,0,0,0,0,0,94
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),11.1,1,0,0,0,0,0,95
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),11.2,1,0,0,0,0,0,96
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),11.3,1,0,0,0,0,0,97
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),11.4,0,0,0,0,0,0,97
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),11.5,1,0,0,0,0,0,98
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),11.6,0,0,0,0,0,0,98
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),12.1,0,0,0,1,0,0,98
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),12.2,1,0,0,0,1,0,99
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),12.3,0,0,0,0,0,0,99
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),12.4,0,0,0,0,0,0,99
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),12.5,0,0,0,0,0,0,99
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),12.6,0,0,0,0,0,0,99
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),13.1,1,0,0,0,0,0,100
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),13.2,0,0,0,0,0,0,100
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),13.3,0,0,0,0,0,0,100
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),13.4,1,1,0,0,0,0,101
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),13.4,4,0,0,0,0,0,105
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),13.5,2,0,0,0,0,0,107
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),13.6,2,0,0,0,0,0,109
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),14.1,1,0,0,0,0,0,110
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),14.2,1,0,0,0,0,0,111
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),14.3,1,0,0,0,0,0,112
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),14.4,0,0,0,1,0,0,112
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),14.5,0,0,0,0,0,0,112
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),14.6,1,0,0,0,0,0,113
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),15.1,1,0,0,0,0,0,114
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),15.2,2,0,0,0,0,0,116
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),15.3,1,0,0,0,0,0,117
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),15.4,2,0,0,0,0,0,119
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),15.5,1,0,0,0,0,0,120
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),15.6,1,0,0,0,0,0,121
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),16.1,0,0,0,0,0,0,121
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),16.2,2,0,0,0,0,0,123
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),16.3,1,1,0,0,0,0,124
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),16.3,1,0,0,0,0,0,125
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),16.4,2,0,0,0,0,0,127
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),16.5,1,0,0,0,0,0,128
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),16.6,1,0,0,0,0,0,129
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),17.1,1,0,0,0,0,0,130
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),17.2,2,0,0,0,0,0,132
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),17.3,1,0,0,0,0,0,133
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),17.4,1,0,0,0,0,0,134
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),17.5,1,0,0,0,0,0,135
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),17.6,1,0,0,0,0,0,136
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),18.1,0,0,0,0,0,0,136
2017_48,Sunrisers Hyderabad, Hyderabad (Deccan),18.2,4,0,0,0,0,0,140
2017_49,Kolkate Night Riders, Mohali,0.1,4,0,0,0,0,0,4
2017_49,Kolkate Night Riders, Mohali,0.2,4,0,0,0,0,0,8
2017_49,Kolkate Night Riders, Mohali,0.3,0,0,0,0,0,0,8
2017_49,Kolkate Night Riders, Mohali,0.4,1,0,0,0,0,0,9
2017_49,Kolkate Night Riders, Mohali,0.5,4,0,0,0,0,0,13
2017_49,Kolkate Night Riders, Mohali,0.6,1,0,0,0,0,0,14
2017_49,Kolkate Night Riders, Mohali,1.1,4,0,0,0,0,0,18
2017_49,Kolkate Night Riders, Mohali,1.2,2,0,0,0,0,0,20
2017_49,Kolkate Night Riders, Mohali,1.3,0,0,0,0,0,0,20
2017_49,Kolkate Night Riders, Mohali,1.4,4,0,0,0,0,0,24
2017_49,Kolkate Night Riders, Mohali,1.5,1,0,0,0,0,0,25
2017_49,Kolkate Night Riders, Mohali,1.6,0,0,0,0,0,0,25
2017_49,Kolkate Night Riders, Mohali,2.1,0,0,0,0,0,0,25
2017_49,Kolkate Night Riders, Mohali,2.2,4,0,0,0,0,0,29
2017_49,Kolkate Night Riders, Mohali,2.3,0,0,0,0,0,0,29
2017_49,Kolkate Night Riders, Mohali,2.4,0,0,0,0,0,0,29
2017_49,Kolkate Night Riders, Mohali,2.5,1,0,0,0,0,0,30
2017_49,Kolkate Night Riders, Mohali,2.6,1,0,0,0,0,0,31
2017_49,Kolkate Night Riders, Mohali,3.1,0,0,0,0,0,0,31
2017_49,Kolkate Night Riders, Mohali,3.2,4,0,0,0,0,0,35
2017_49,Kolkate Night Riders, Mohali,3.3,4,0,0,0,0,0,39
2017_49,Kolkate Night Riders, Mohali,3.4,0,0,0,1,0,0,39
2017_49,Kolkate Night Riders, Mohali,3.5,0,0,0,0,0,0,39
2017_49,Kolkate Night Riders, Mohali,3.6,0,0,0,0,0,0,39
2017_49,Kolkate Night Riders, Mohali,4.1,4,0,0,0,0,0,43
2017_49,Kolkate Night Riders, Mohali,4.2,4,0,0,0,0,0,47
2017_49,Kolkate Night Riders, Mohali,4.3,1,0,0,0,0,0,48
2017_49,Kolkate Night Riders, Mohali,4.4,0,0,0,0,0,0,48
2017_49,Kolkate Night Riders, Mohali,4.5,0,0,0,0,0,0,48
2017_49,Kolkate Night Riders, Mohali,4.6,1,0,0,0,0,0,49
2017_49,Kolkate Night Riders, Mohali,5.1,1,0,0,0,0,0,50
2017_49,Kolkate Night Riders, Mohali,5.2,0,0,0,0,0,0,50
2017_49,Kolkate Night Riders, Mohali,5.3,4,0,0,0,0,0,54
2017_49,Kolkate Night Riders, Mohali,5.4,6,0,0,0,0,0,60
2017_49,Kolkate Night Riders, Mohali,5.5,1,0,0,0,0,0,61
2017_49,Kolkate Night Riders, Mohali,5.6,0,0,0,0,0,0,61
2017_49,Kolkate Night Riders, Mohali,6.1,1,0,0,0,0,0,62
2017_49,Kolkate Night Riders, Mohali,6.2,0,0,0,0,0,0,62
2017_49,Kolkate Night Riders, Mohali,6.3,1,0,0,0,0,0,63
2017_49,Kolkate Night Riders, Mohali,6.4,0,0,0,0,0,0,63
2017_49,Kolkate Night Riders, Mohali,6.5,1,0,0,0,0,0,64
2017_49,Kolkate Night Riders, Mohali,6.6,0,0,0,0,0,0,64
2017_49,Kolkate Night Riders, Mohali,7.1,0,0,0,0,0,0,64
2017_49,Kolkate Night Riders, Mohali,7.2,1,0,0,0,0,0,65
2017_49,Kolkate Night Riders, Mohali,7.3,0,0,0,0,0,0,65
2017_49,Kolkate Night Riders, Mohali,7.4,1,0,0,0,1,0,66
2017_49,Kolkate Night Riders, Mohali,7.5,1,0,0,0,0,0,67
2017_49,Kolkate Night Riders, Mohali,7.6,1,0,0,0,0,0,68
2017_49,Kolkate Night Riders, Mohali,8.1,1,0,0,0,0,0,69
2017_49,Kolkate Night Riders, Mohali,8.2,1,0,0,0,0,0,70
2017_49,Kolkate Night Riders, Mohali,8.3,1,0,0,0,0,0,71
2017_49,Kolkate Night Riders, Mohali,8.4,2,0,0,0,0,0,73
2017_49,Kolkate Night Riders, Mohali,8.5,1,1,0,0,0,0,74
2017_49,Kolkate Night Riders, Mohali,8.5,1,0,0,0,0,0,75
2017_49,Kolkate Night Riders, Mohali,8.6,1,0,0,0,0,0,76
2017_49,Kolkate Night Riders, Mohali,9.1,1,0,0,0,0,0,77
2017_49,Kolkate Night Riders, Mohali,9.2,1,0,0,0,0,0,78
2017_49,Kolkate Night Riders, Mohali,9.3,0,0,0,1,0,0,78
2017_49,Kolkate Night Riders, Mohali,9.4,1,0,0,0,0,0,79
2017_49,Kolkate Night Riders, Mohali,9.5,0,0,0,1,0,0,79
2017_49,Kolkate Night Riders, Mohali,9.6,0,0,0,0,0,0,79
2017_49,Kolkate Night Riders, Mohali,10.1,0,0,0,0,0,0,79
2017_49,Kolkate Night Riders, Mohali,10.2,0,0,0,0,0,0,79
2017_49,Kolkate Night Riders, Mohali,10.3,0,0,0,0,0,0,79
2017_49,Kolkate Night Riders, Mohali,10.4,1,0,0,0,0,0,80
2017_49,Kolkate Night Riders, Mohali,10.5,1,0,0,0,0,0,81
2017_49,Kolkate Night Riders, Mohali,10.6,1,0,0,0,0,0,82
2017_49,Kolkate Night Riders, Mohali,11.1,0,0,0,0,0,0,82
2017_49,Kolkate Night Riders, Mohali,11.2,1,0,0,0,0,0,83
2017_49,Kolkate Night Riders, Mohali,11.3,1,0,0,0,0,0,84
2017_49,Kolkate Night Riders, Mohali,11.4,0,0,0,0,0,0,84
2017_49,Kolkate Night Riders, Mohali,11.5,1,0,0,0,0,0,85
2017_49,Kolkate Night Riders, Mohali,11.6,1,0,0,0,1,0,86
2017_49,Kolkate Night Riders, Mohali,12.1,2,0,0,0,0,0,88
2017_49,Kolkate Night Riders, Mohali,12.2,2,0,0,0,0,0,90
2017_49,Kolkate Night Riders, Mohali,12.3,0,0,0,0,0,0,90
2017_49,Kolkate Night Riders, Mohali,12.4,6,0,0,0,0,0,96
2017_49,Kolkate Night Riders, Mohali,12.5,1,0,0,0,0,0,97
2017_49,Kolkate Night Riders, Mohali,12.6,0,0,0,0,0,0,97
2017_49,Kolkate Night Riders, Mohali,13.1,0,0,0,0,0,0,97
2017_49,Kolkate Night Riders, Mohali,13.2,1,0,0,0,0,0,98
2017_49,Kolkate Night Riders, Mohali,13.3,1,0,0,0,0,0,99
2017_49,Kolkate Night Riders, Mohali,13.4,1,1,0,0,0,0,100
2017_49,Kolkate Night Riders, Mohali,13.4,1,0,0,0,0,0,101
2017_49,Kolkate Night Riders, Mohali,13.5,4,0,0,0,0,0,105
2017_49,Kolkate Night Riders, Mohali,13.6,1,0,0,0,0,0,106
2017_49,Kolkate Night Riders, Mohali,14.1,1,0,0,0,0,0,107
2017_49,Kolkate Night Riders, Mohali,14.2,6,0,0,0,0,0,113
2017_49,Kolkate Night Riders, Mohali,14.3,2,0,0,0,0,0,115
2017_49,Kolkate Night Riders, Mohali,14.4,0,0,0,0,0,0,115
2017_49,Kolkate Night Riders, Mohali,14.5,1,0,0,0,0,0,116
2017_49,Kolkate Night Riders, Mohali,14.6,2,0,0,0,0,0,118
2017_49,Kolkate Night Riders, Mohali,15.1,1,0,0,0,0,0,119
2017_49,Kolkate Night Riders, Mohali,15.2,1,0,0,0,0,0,120
2017_49,Kolkate Night Riders, Mohali,15.3,1,0,0,0,0,0,121
2017_49,Kolkate Night Riders, Mohali,15.4,1,0,0,0,0,0,122
2017_49,Kolkate Night Riders, Mohali,15.5,1,0,0,0,0,0,123
2017_49,Kolkate Night Riders, Mohali,15.6,1,0,0,0,0,0,124
